A1,-1.38,0.536
B1,-1.38,0.536
C1,-1.38,0.536
D1,-1.38,0.536
E2,-1.38,0.536
D2,-1.38,0.536
C2,-1.38,0.536
B2,-1.38,0.536
A2,-1.38,0.536
A3,-1.38,0.536
B3,-1.38,0.536
C3,-1.38,0.536
D3,-1.38,0.536
E3,-1.38,0.536
E4,-1.38,0.536
D4,-1.38,0.536
C4,-1.38,0.536
B4,-1.38,0.536
A4,-1.38,0.536
A5,-1.38,0.536
B5,-1.38,0.536
C5,-1.38,0.536
D5,-1.38,0.536
E5,-1.38,0.536
E6,-1.38,0.536
D6,-1.38,0.536
C6,-1.38,0.536
B6,-1.38,0.536
A6,-1.38,0.536
A7,-1.38,0.536
B7,-1.38,0.536
C7,-1.38,0.536
D7,-1.38,0.536
E7,-1.38,0.536
